ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
0	3199	-2117	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
1	2815	-2117	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
2	2815	-1851	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
3	3199	-1851	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
4	3586	-2117	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
5	4351	-1737	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
6	4351	-2003	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
7	3967	-2060,45	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
8	3972,52	-1716,42	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
9	3141	-1559	934,171	16	0	0	0	models/scenery/structural/tower/tower.mdl
10	3142	-811	934,171	16	0	0	0	models/scenery/structural/tower/tower.mdl
11	2875	-1173	934,171	16	0	0	0	models/scenery/structural/tower/tower.mdl
12	3584	-1851	1190	16	0	0	0	models/scenery/structural/tower/tower.mdl
13	4701,26	104,359	1078,96	0	0	0	0	models/scenery/structural/sewer/railing.mdl
14	4701,28	62,4788	1078,96	0	0	0	0	models/scenery/structural/sewer/railing.mdl
15	4701,29	20,3587	1078,96	0	0	0	0	models/scenery/structural/sewer/railing.mdl
16	4701,32	-21,5212	1078,96	0	0	0	0	models/scenery/structural/sewer/railing.mdl
17	4861,22	166,867	1237	0	6	0	0	models/scenery/structural/SewerPipes/PipeSmall_P1.mdl
18	4392	-138	1206	0	6	0	0	models/scenery/structural/venta/venta.mdl
19	4618	-74	1243,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
20	4861,22	-89,1328	1237	0	6	0	0	models/scenery/structural/SewerPipes/PipeSmall_P1.mdl
21	4435,42	765,96	861,087	1	6	256	512	models/scenery/structural/emer_light/emer_light_blue.mdl
22	4237,42	765,96	859,087	1	6	256	512	models/scenery/structural/emer_light/emer_light_blue.mdl
23	3972,31	203,52	1063,96	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
24	3972,34	181,733	1068,96	0	6	0	0	models/scenery/structural/sewer/railing.mdl
25	4069,52	123,366	1068,96	0	6	0	0	models/scenery/structural/sewer/railing.mdl
26	4048,64	123,313	1063,96	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
27	4077,38	244,372	1068,96	0	6	0	0	models/scenery/structural/sewer/railing.mdl
28	4014,12	244,313	1063,96	0	6	0	0	models/scenery/structural/sewer/railing_post.mdl
29	4878	713	958	0	6	0	0	models/scenery/furniture/lockbox/lockbox.mdl
30	4119,62	199,739	1187,09	1	6	256	512	models/scenery/structural/emer_light/emer_light_amber.mdl
31	4882,04	-189,573	1184,09	1	6	256	512	models/scenery/structural/emer_light/emer_light_amber.mdl
32	4882,04	670,427	1188,09	1	6	256	512	models/scenery/structural/emer_light/emer_light_amber.mdl
33	4893,22	-105,132	1237	0	6	0	0	models/scenery/structural/SewerPipes/PipeSmall_P7.mdl
34	4700,42	765,96	860,087	1	6	256	512	models/scenery/structural/emer_light/emer_light_blue.mdl
35	4866	870	1048	0	6	0	0	models/scenery/structural/Sewer_Computers/BigBlue.mdl
36	4861,22	710,867	1237	0	6	0	0	models/scenery/structural/SewerPipes/PipeSmall_P1.mdl
37	4470,62	971,849	923	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P4.mdl
38	4295,8	-75	1243,8	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P10.mdl
39	4618	-74	1244,4	0	6	0	0	models/scenery/structural/SewerPipes/PipeLarge_P3.mdl
40	4861,22	454,867	1237	0	6	0	0	models/scenery/structural/SewerPipes/PipeSmall_P1.mdl
41	4699,94	692,194	1342,75	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
42	3972	244	935,96	0	6	0	0	models/scenery/structural/sewer/support.mdl
