ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
0	517	-962	294	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
1	807	-827	322	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
2	1373	-395	249	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
3	1175	-1020	243,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
4	1289,44	-535,977	339,821	16	0	0	0	models/scenery/structural/vesuvius/vip.mdl
5	1728	-238	364	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
6	2038	-181	467	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
7	2099	627	473	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
8	2379	917	465	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
9	2244	1270	463	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
10	1554	558	573,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
11	1346	230	597,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
12	1046	442	656,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
13	1081	-70	470	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
14	2151	238	457	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
15	1934	1447	465	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
16	1537	1676	446	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
17	1101	1818	446,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
18	788	1730	446,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
19	357	1724	446,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
20	14	1520	458	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
21	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalkg.mdl
22	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalkf.mdl
23	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalke.mdl
24	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalkd.mdl
25	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalkc.mdl
26	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalkb.mdl
27	949,27	1583,47	289	16	0	0	0	models/scenery/structural/warrens/warrwalka.mdl
28	613,91	614,61	560	0	0	0	0	models/scenery/structural/sewer/supportb.mdl
29	585,625	642,894	492	0	0	0	0	models/scenery/structural/sewer/supportb.mdl
30	516	584	661	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
31	202	1155	495	0	6	0	0	models/scenery/structural/oilfield/pipestack.mdl
32	231,542	1106,86	543	0	6	0	0	models/scenery/structural/oilfield/pallet.mdl
33	116	1110	661	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
34	-3389,1	976	264	0	0	0	0	models/scenery/structural/sewer/supportb.mdl
35	-3351,05	989,495	193,708	0	0	0	0	models/scenery/structural/sewer/supportb.mdl
36	-2711,11	1107,11	196,708	0	6	0	0	models/scenery/structural/oilfield/pipestack.mdl
37	-614	1612	443,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
38	-1056	1456	392,91	16	0	0	0	models/scenery/furniture/light_bulb/ClearLighBulb.mdl
